Suburb,Rooms,Type,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount,Landsize_log,BuildingArea_log,Age
Mooroolbark,3.0,h,637500.0,SP,hockingstuart,15/07/2017,26.5,3138.0,3.0,1.0,1.0,Yarra Ranges,-37.77293,145.30819,Eastern Victoria,8280.0,6.413458957167357,4.682801522573379,56.41362374880782
Mooroolbark,3.0,h,780000.0,PI,Harcourts,15/07/2017,26.5,3138.0,3.0,2.0,3.0,Yarra Ranges,-37.79335,145.30773,Eastern Victoria,8280.0,7.293017679772782,4.865998133054019,44.234644487003834
Mount Waverley,3.0,h,1800000.0,S,Ray,15/07/2017,14.2,3149.0,3.0,2.0,2.0,Monash,-37.88256,145.12518,Eastern Metropolitan,13366.0,6.617402977974478,5.067629731148777,55.005727545144055
Mount Waverley,3.0,h,1700000.0,VB,McGrath,15/07/2017,14.2,3149.0,3.0,1.0,2.0,Monash,-37.87662,145.13153,Eastern Metropolitan,13366.0,6.760414691083428,5.051695406961731,55.607761102047334
Mount Waverley,5.0,h,2248000.0,S,Jellis,15/07/2017,14.2,3149.0,5.0,5.0,2.0,Monash,-37.86582,145.14824,Eastern Metropolitan,13366.0,6.593044534142437,5.988961416889864,2.0
Mount Waverley,3.0,h,1260000.0,PI,Buxton,15/07/2017,14.2,3149.0,3.0,1.0,2.0,Monash,-37.8958,145.11969,Eastern Metropolitan,13366.0,6.612041034833092,5.007095703797723,58.0
Mulgrave,5.0,h,960000.0,S,Ray,15/07/2017,18.8,3170.0,5.0,2.0,1.0,Monash,-37.9298,145.16523999999995,South-Eastern Metropolitan,7113.0,6.595780513961311,4.875197323201151,53.0
Murrumbeena,2.0,u,550000.0,PI,Fletchers,15/07/2017,10.1,3163.0,2.0,2.0,1.0,Glen Eira,-37.88519,145.06715,Southern Metropolitan,4442.0,6.946975992135418,4.385099972274772,7.616717421192561
Murrumbeena,3.0,t,956000.0,S,Woodards,15/07/2017,10.1,3163.0,3.0,2.0,1.0,Glen Eira,-37.887,145.07303000000005,Southern Metropolitan,4442.0,4.927253685157205,4.927253685157205,24.0
Narre Warren,3.0,h,620000.0,S,O'Brien,15/07/2017,34.1,3805.0,3.0,2.0,2.0,Casey,-38.00908,145.30264,South-Eastern Metropolitan,9376.0,6.505784060128229,4.871136700019796,35.67424057017456
Narre Warren,3.0,h,605000.0,SP,Only,15/07/2017,34.1,3805.0,3.0,2.0,2.0,Casey,-38.037,145.30862,South-Eastern Metropolitan,9376.0,6.535241271013659,4.804021044733257,28.0
Newport,3.0,h,740000.0,S,Greg,15/07/2017,6.2,3015.0,3.0,1.0,2.0,Hobsons Bay,-37.84234,144.86622,Western Metropolitan,5498.0,5.3230099791384085,4.059299387813137,91.73927330639776
Newport,3.0,h,990000.0,S,Jas,15/07/2017,6.2,3015.0,3.0,2.0,0.0,Hobsons Bay,-37.84417,144.87544,Western Metropolitan,5498.0,5.823045895483019,4.853468114290946,96.52615017807602
Niddrie,4.0,h,950000.0,SP,Nelson,15/07/2017,10.4,3042.0,4.0,1.0,2.0,Moonee Valley,-37.73834,144.88197,Western Metropolitan,2291.0,6.326149473155099,5.003946305945459,48.0
Noble Park,4.0,h,650000.0,S,C21,15/07/2017,22.7,3174.0,4.0,1.0,2.0,Greater Dandenong,-37.97918,145.18825,South-Eastern Metropolitan,11806.0,6.493753839851686,4.964934787679095,51.613782944566765
Noble Park,3.0,h,752000.0,S,HAR,15/07/2017,22.7,3174.0,3.0,2.0,2.0,Greater Dandenong,-37.96814000000001,145.17888,South-Eastern Metropolitan,11806.0,6.504288173536645,5.131763705902875,17.69167388150572
North Melbourne,2.0,u,541000.0,S,Nelson,15/07/2017,1.8000000000000007,3051.0,2.0,1.0,1.0,Melbourne,-37.8044,144.95657,Northern Metropolitan,6821.0,6.73630836163105,3.9889840465642745,14.0
Northcote,3.0,h,1307500.0,S,Ray,15/07/2017,5.3,3070.0,3.0,2.0,0.0,Darebin,-37.76788,144.98621,Northern Metropolitan,11364.0,5.556828061699537,4.8283137373023015,98.0
Northcote,3.0,h,1100000.0,PI,Collins,15/07/2017,5.3,3070.0,3.0,1.0,2.0,Darebin,-37.76198,144.99087,Northern Metropolitan,11364.0,6.1092475827643655,4.773564319601479,78.0
Northcote,3.0,h,1050000.0,VB,Nelson,15/07/2017,5.3,3070.0,3.0,1.0,2.0,Darebin,-37.77062,145.00891,Northern Metropolitan,11364.0,6.274762021241939,4.803066168636765,78.07463595277136
Northcote,3.0,h,1800000.0,VB,McGrath,15/07/2017,5.3,3070.0,3.0,1.0,2.0,Darebin,-37.76631,145.01699,Northern Metropolitan,11364.0,6.648984550024776,4.95168939877954,68.0
Northcote,3.0,h,1550000.0,VB,Nelson,15/07/2017,5.3,3070.0,3.0,2.0,2.0,Darebin,-37.77348,144.99206,Northern Metropolitan,11364.0,6.0473721790462776,4.87556010663963,87.18247001629106
Notting Hill,4.0,h,1211000.0,S,One,15/07/2017,16.7,3168.0,4.0,3.0,3.0,Monash,-37.90779000000001,145.15042,Southern Metropolitan,902.0,6.590301048196686,5.123963979403259,48.0
Oak Park,3.0,h,970000.0,S,Nelson,15/07/2017,11.2,3046.0,3.0,2.0,2.0,Moreland,-37.71755,144.91663,Northern Metropolitan,2651.0,6.553933404025811,5.00427590227671,55.54682957998625
Oak Park,4.0,h,1453000.0,S,Eview,15/07/2017,11.2,3046.0,4.0,2.0,2.0,Moreland,-37.71467,144.92528,Northern Metropolitan,2651.0,6.26530121273771,5.067902447082733,58.53737687735952
Oakleigh,4.0,h,1610000.0,S,Buxton,15/07/2017,12.3,3166.0,4.0,2.0,2.0,Monash,-37.90821,145.09313999999995,Southern Metropolitan,3224.0,6.385194398997726,5.267858159063328,68.0
Oakleigh East,2.0,h,1150000.0,S,Ray,15/07/2017,12.3,3166.0,2.0,1.0,3.0,Monash,-37.90168,145.11081,Southern Metropolitan,2547.0,6.434546518787453,4.812184355372417,48.0
Officer,4.0,h,559000.0,SP,Ray,15/07/2017,43.3,3809.0,4.0,2.0,2.0,Cardinia,-38.07054,145.42553999999996,Eastern Victoria,2768.0,6.175867270105761,5.221918265993162,3.0
Pakenham,4.0,h,435000.0000000001,S,C21,15/07/2017,47.3,3810.0,4.0,2.0,2.0,Cardinia,-38.08699,145.48273,Eastern Victoria,17384.0,6.317164686747284,5.531587143889372,13.0
Parkdale,3.0,t,1190000.0,PI,Hodges,15/07/2017,21.5,3195.0,3.0,2.0,2.0,Kingston,-37.99577,145.07215,South-Eastern Metropolitan,5087.0,5.869866399638559,4.882801922586371,5.0
Parkdale,1.0,t,503750.0,SP,Barry,15/07/2017,21.5,3195.0,1.0,1.0,1.0,Kingston,-37.99825,145.08696,South-Eastern Metropolitan,5087.0,4.394449154672439,4.48863636973214,11.0
Pascoe Vale,2.0,h,962000.0,S,D'Aprano,15/07/2017,8.5,3044.0,2.0,1.0,2.0,Moreland,-37.73261,144.94221000000005,Northern Metropolitan,7485.0,6.437751649736401,4.918411738572638,50.01755366314228
Pascoe Vale,3.0,t,629000.0,S,Ray,15/07/2017,8.5,3044.0,3.0,2.0,2.0,Moreland,-37.71962,144.95061,Northern Metropolitan,7485.0,6.206575926724928,4.88864938005008,44.29593152610755
Pascoe Vale,3.0,h,881000.0,S,Brad,15/07/2017,8.5,3044.0,3.0,1.0,1.0,Moreland,-37.71893,144.94246,Northern Metropolitan,7485.0,6.175867270105761,4.72803320566343,65.34754165128743
Point Cook,4.0,h,690000.0,VB,hockingstuart,15/07/2017,14.7,3030.0,4.0,2.0,2.0,Wyndham,-37.90715,144.76527,Western Metropolitan,15542.0,6.293419278846481,5.2676575157234575,6.0
Point Cook,4.0,h,596000.0,S,hockingstuart,15/07/2017,14.7,3030.0,4.0,2.0,2.0,Wyndham,-37.89279000000001,144.73158,Western Metropolitan,15542.0,6.0330862217988015,5.214392131610276,12.0
Point Cook,4.0,h,698000.0,S,hockingstuart,15/07/2017,14.7,3030.0,4.0,2.0,2.0,Wyndham,-37.8914,144.72014,Western Metropolitan,15542.0,6.1070228877422545,5.25227342804663,6.0
Prahran,2.0,u,500000.0,SP,hockingstuart,15/07/2017,4.6,3181.0,2.0,1.0,1.0,Stonnington,-37.85924,145.00563,Southern Metropolitan,7717.0,5.932302575003627,4.3694478524670215,58.0
Preston,4.0,h,1060500.0,S,RW,15/07/2017,8.4,3072.0,4.0,2.0,4.0,Darebin,-37.74125,145.02031000000005,Northern Metropolitan,14577.0,6.19644412779452,4.875197323201151,90.93673798391956
Preston,4.0,h,990000.0,VB,Nelson,15/07/2017,8.4,3072.0,4.0,2.0,2.0,Darebin,-37.7324,145.00621999999996,Northern Metropolitan,14577.0,6.2166061010848646,5.2401592158677905,68.0084523196681
Reservoir,2.0,u,652000.0,S,Love,15/07/2017,12.0,3073.0,2.0,1.0,1.0,Darebin,-37.71377,145.00214,Northern Metropolitan,21650.0,5.564520407322694,4.406078413801362,48.0
Reservoir,3.0,h,953000.0,S,Ray,15/07/2017,12.0,3073.0,3.0,1.0,2.0,Darebin,-37.70964,145.0171,Northern Metropolitan,21650.0,6.612041034833092,4.7535901911063645,48.0
Reservoir,2.0,u,468000.0,S,Nelson,15/07/2017,12.0,3073.0,2.0,1.0,1.0,Darebin,-37.72919,145.00533,Northern Metropolitan,21650.0,4.656482975887801,4.406719247264253,6.0
Reservoir,2.0,t,710000.0,S,Raine,15/07/2017,12.0,3073.0,2.0,2.0,1.0,Darebin,-37.72357,144.98561999999995,Northern Metropolitan,21650.0,4.844187086458591,4.9344739331306915,5.0
Reservoir,3.0,h,550000.0,VB,Ray,15/07/2017,12.0,3073.0,3.0,1.0,2.0,Darebin,-37.69484,145.00853999999995,Northern Metropolitan,21650.0,7.452402451223638,4.619666809250432,67.03089018646847
Reservoir,3.0,h,725000.0,S,Nelson,15/07/2017,12.0,3073.0,3.0,1.0,2.0,Darebin,-37.70158,144.99655,Northern Metropolitan,21650.0,6.363028103540465,4.839461938504111,61.55567584061396
Reservoir,3.0,h,880000.0,S,Harrington,15/07/2017,12.0,3073.0,3.0,2.0,3.0,Darebin,-37.70646,145.01656,Northern Metropolitan,21650.0,6.612041034833092,4.924128545650113,67.96365969266367
Reservoir,2.0,u,502000.0,SP,Barry,15/07/2017,12.0,3073.0,2.0,1.0,2.0,Darebin,-37.709,145.02014,Northern Metropolitan,21650.0,5.442417710521793,4.248495242049359,3.0
Reservoir,3.0,h,1175000.0,S,Barry,15/07/2017,12.0,3073.0,3.0,1.0,4.0,Darebin,-37.72561,145.00922,Northern Metropolitan,21650.0,6.302618975744905,4.906261259837986,67.29203286673601
Richmond,1.0,u,432000.0000000001,SP,Biggin,15/07/2017,2.4000000000000004,3121.0,1.0,1.0,1.0,Yarra,-37.82201,145.0104,Northern Metropolitan,14949.0,6.916293611724415,3.9781384367471695,9.136648600431045
Richmond,2.0,u,800000.0,VB,hockingstuart,15/07/2017,2.4000000000000004,3121.0,2.0,2.0,2.0,Yarra,-37.82201,145.0104,Northern Metropolitan,14949.0,7.404160382308114,4.499809670330265,10.0
Ringwood East,3.0,h,710000.0,S,Noel,15/07/2017,21.3,3135.0,3.0,1.0,2.0,Maroondah,-37.81953,145.24907,Eastern Metropolitan,4407.0,5.752572638825633,4.48863636973214,29.0
Rosanna,2.0,h,1310000.0,S,Fletchers,15/07/2017,8.9,3084.0,2.0,1.0,1.0,Banyule,-37.74694,145.07048,Eastern Metropolitan,3540.0,7.1808311990445555,4.459532874748812,53.69097386123576
Rosanna,2.0,h,855000.0,S,Miles,15/07/2017,8.9,3084.0,2.0,1.0,1.0,Banyule,-37.73867,145.07697,Eastern Metropolitan,3540.0,6.333279628139691,4.5143396909608215,61.73448123783783
Rowville,3.0,h,735000.0,S,Barry,15/07/2017,23.5,3178.0,3.0,2.0,1.0,Knox,-37.91713,145.24706,South-Eastern Metropolitan,11667.0,6.582025138892826,4.969813299576001,34.0
Rowville,3.0,h,755000.0,S,Harcourts,15/07/2017,23.5,3178.0,3.0,2.0,2.0,Knox,-37.94266,145.24662,South-Eastern Metropolitan,11667.0,6.313548046277095,5.187385805840755,15.0
Roxburgh Park,3.0,h,537000.0,S,Raine,15/07/2017,20.6,3064.0,3.0,2.0,2.0,Hume,-37.63799,144.92924,Northern Metropolitan,5833.0,6.46302945692067,5.056245805348308,24.0
Seaford,2.0,t,386000.0,S,hockingstuart,15/07/2017,35.4,3198.0,2.0,1.0,1.0,Frankston,-38.12477,145.13668,South-Eastern Metropolitan,8077.0,5.017279836814924,4.672828834461906,48.0
Seaford,4.0,h,763000.0,S,U,15/07/2017,35.4,3198.0,4.0,2.0,4.0,Frankston,-38.10226,145.14459,South-Eastern Metropolitan,8077.0,6.416732282512326,5.224401683597868,38.0
Seaford,3.0,h,725000.0,S,Ray,15/07/2017,35.4,3198.0,3.0,1.0,1.0,Frankston,-38.118,145.13015,South-Eastern Metropolitan,8077.0,6.646390514847729,4.735489358676389,46.711475319474175
Seaford,4.0,h,768000.0,S,Buxton,15/07/2017,35.4,3198.0,4.0,2.0,3.0,Frankston,-38.11161,145.15011,South-Eastern Metropolitan,8077.0,6.297109319933935,5.14166355650266,48.0
South Melbourne,3.0,h,2800000.0,VB,Greg,15/07/2017,1.9000000000000004,3205.0,3.0,2.0,2.0,Port Phillip,-37.83863,144.96208,Southern Metropolitan,5943.0,5.37989735354046,5.27166533555061,158.0
South Morang,2.0,t,345000.0,SP,Harcourts,15/07/2017,20.5,3752.0,2.0,1.0,1.0,Whittlesea,-37.6522,145.09261,Northern Metropolitan,7969.0,5.723585101952381,4.882801922586371,19.0
South Yarra,2.0,u,666000.0,S,hockingstuart,15/07/2017,2.700000000000001,3141.0,2.0,1.0,1.0,Stonnington,-37.83613,144.99661,Southern Metropolitan,14887.0,6.937841596117884,4.30406509320417,13.0
South Yarra,2.0,u,910000.0,S,Marshall,15/07/2017,2.700000000000001,3141.0,2.0,2.0,2.0,Stonnington,-37.84712,144.99967,Southern Metropolitan,14887.0,6.548395123124571,4.338646607126458,14.95083786218379
South Yarra,1.0,u,401500.0,S,hockingstuart,15/07/2017,2.700000000000001,3141.0,1.0,1.0,1.0,Stonnington,-37.84157,144.98935,Southern Metropolitan,14887.0,2.3978952727983707,3.8386057902948303,58.0
Springvale,3.0,h,760000.0,S,Win,15/07/2017,20.8,3171.0,3.0,1.0,1.0,Greater Dandenong,-37.95743,145.14625,South-Eastern Metropolitan,7412.0,6.386879319362645,4.7930373637549,57.563574699325045
St Albans,2.0,h,610000.0,PI,RW,15/07/2017,14.0,3021.0,2.0,1.0,2.0,Brimbank,-37.7398,144.80348,Western Metropolitan,14042.0,6.040254711277414,4.912654885736052,43.0
St Albans,3.0,h,550000.0,S,Raine,15/07/2017,14.0,3021.0,3.0,1.0,1.0,Brimbank,-37.73789,144.78734,Western Metropolitan,14042.0,6.408528791059498,4.875197323201151,53.0
St Albans,4.0,h,520000.0,PI,Westside,15/07/2017,14.0,3021.0,4.0,2.0,1.0,Brimbank,-37.73986,144.81105,Western Metropolitan,14042.0,6.551080335043404,4.709530201312334,68.0
St Helena,3.0,h,805000.0,S,Darren,15/07/2017,16.1,3088.0,3.0,1.0,0.0,Banyule,-37.6939,145.12899,Eastern Metropolitan,915.0,6.836259277277067,4.752886366095256,48.42253347869041
St Kilda,2.0,u,470000.0,VB,McGrath,15/07/2017,5.0,3182.0,2.0,1.0,0.0,Port Phillip,-37.87349,144.9798,Southern Metropolitan,13240.0,5.7587336873254795,4.219507705176107,68.0
St Kilda,3.0,h,1000000.0,S,Langwell,15/07/2017,5.0,3182.0,3.0,1.0,1.0,Port Phillip,-37.86566,144.99104,Southern Metropolitan,13240.0,5.293304824724492,4.659075472462511,50.637294205268745
Sunshine,3.0,h,860000.0,PI,Jas,15/07/2017,10.5,3020.0,3.0,1.0,3.0,Brimbank,-37.79354,144.8328,Western Metropolitan,3755.0,6.102558594613569,4.844187086458591,108.0
Sunshine,3.0,h,532000.0,S,Douglas,15/07/2017,10.5,3020.0,3.0,1.0,1.0,Brimbank,-37.7864,144.8402,Western Metropolitan,3755.0,5.332718793265369,4.802880236723405,33.0
Sunshine,3.0,h,960000.0,S,RW,15/07/2017,10.5,3020.0,3.0,2.0,2.0,Brimbank,-37.79352,144.84318000000005,Western Metropolitan,3755.0,6.486160788944089,5.063671267251998,56.235468301116725
Sunshine West,3.0,h,630000.0,S,Bells,15/07/2017,10.5,3020.0,3.0,1.0,5.0,Brimbank,-37.80099000000001,144.81178,Western Metropolitan,6763.0,6.440946540632921,4.856711397454144,63.01960979361115
Sunshine West,4.0,h,580000.0,PI,Douglas,15/07/2017,10.5,3020.0,4.0,2.0,4.0,Brimbank,-37.7944,144.79413,Western Metropolitan,6763.0,5.602118820879701,5.030225482671973,41.07822542246413
Taylors Lakes,4.0,h,853000.0,S,Barry,15/07/2017,15.5,3038.0,4.0,3.0,2.0,Brimbank,-37.70941,144.7873,Western Metropolitan,5336.0,6.586171654854675,5.802118375377063,28.0
Taylors Lakes,4.0,h,704000.0,S,Barry,15/07/2017,15.5,3038.0,4.0,2.0,2.0,Brimbank,-37.71128,144.80686,Western Metropolitan,5336.0,6.4692503167957724,5.322437556084132,33.03127393283444
Thomastown,3.0,h,508000.0,S,Harcourts,15/07/2017,15.3,3074.0,3.0,2.0,1.0,Whittlesea,-37.68159,145.0371,Northern Metropolitan,7955.0,5.247024072160486,4.89554215403925,11.416384782197383
Thornbury,3.0,h,1236000.0,S,hockingstuart,15/07/2017,7.0,3071.0,3.0,1.0,1.0,Darebin,-37.76202,145.01772,Northern Metropolitan,8870.0,6.2324480165505225,4.920894369124781,82.7617807769609
Thornbury,1.0,u,328000.0,S,Woodards,15/07/2017,7.0,3071.0,1.0,1.0,1.0,Darebin,-37.76105,144.99532,Northern Metropolitan,8870.0,6.954638864880987,3.663633384062681,48.0
Toorak,2.0,u,1140000.0,S,Marshall,15/07/2017,4.099999999999999,3142.0,2.0,2.0,2.0,Stonnington,-37.84266,145.02355,Southern Metropolitan,7217.0,6.375024819828097,4.787491742782046,28.0
Travancore,2.0,u,341500.0,S,McGrath,15/07/2017,4.3,3032.0,2.0,1.0,1.0,Moonee Valley,-37.78466,144.93829,Western Metropolitan,1052.0,5.22827211777324,4.241326752570746,6.0
Tullamarine,2.0,u,470000.0,SP,Barry,15/07/2017,12.9,3043.0,2.0,1.0,1.0,Hume,-37.70586,144.87947,Western Metropolitan,3296.0,5.087596335232384,4.376095277698422,58.0
Vermont,3.0,h,1111500.0,S,Philip,15/07/2017,17.2,3133.0,3.0,1.0,0.0,Whitehorse,-37.8324,145.20467,Eastern Metropolitan,4181.0,6.583409222158765,4.553876891600541,58.0
Wantirna,4.0,h,1214000.0,S,Ray,15/07/2017,14.7,3152.0,4.0,1.0,2.0,Knox,-37.85209,145.24268,Eastern Metropolitan,5424.0,6.5998704992128365,5.016262840980757,56.029648568623315
Wantirna South,4.0,h,1045000.0,S,Noel,15/07/2017,14.7,3152.0,4.0,3.0,2.0,Knox,-37.88009,145.22736,Eastern Metropolitan,7082.0,6.591673732008658,5.0369526024136295,28.0
Wantirna South,3.0,u,622000.0,S,Ray,15/07/2017,14.7,3152.0,3.0,1.0,1.0,Knox,-37.87615,145.23192,Eastern Metropolitan,7082.0,4.927253685157205,4.276666119016055,6.0
Warrandyte,3.0,h,826000.0,S,Gardiner,15/07/2017,21.1,3113.0,3.0,2.0,0.0,Manningham,-37.75079,145.20617,Eastern Metropolitan,2003.0,6.7226297948554485,4.912654885736052,43.0
Waterways,4.0,h,1265000.0,S,Ray,15/07/2017,21.5,3195.0,4.0,2.0,2.0,Kingston,-38.01347,145.12675,South-Eastern Metropolitan,709.0,6.405228458030842,5.49724563387719,15.529432254555104
Watsonia,2.0,u,604000.0,S,Ray,15/07/2017,14.5,3087.0,2.0,1.0,1.0,Banyule,-37.71298,145.08115,Northern Metropolitan,2329.0,5.0238805208462765,4.528495306169208,23.244013007843023
Watsonia,2.0,u,655000.0,S,Darren,15/07/2017,14.5,3087.0,2.0,1.0,1.0,Banyule,-37.71098,145.08926,Northern Metropolitan,2329.0,5.700443573390687,4.59511985013459,43.0
Watsonia North,3.0,h,740000.0,SP,Barry,15/07/2017,14.5,3087.0,4.0,1.0,2.0,Banyule,-37.70255,145.08578,Northern Metropolitan,1442.0,6.813444599510896,4.884614397116914,53.68698486227868
Werribee,3.0,h,505000.0,SP,Greg,15/07/2017,14.7,3030.0,3.0,2.0,4.0,Wyndham,-37.87975,144.66459,Western Metropolitan,16166.0,6.324358962381311,4.762173934797756,31.0
Werribee,3.0,h,570000.0,S,S&L,15/07/2017,14.7,3030.0,3.0,1.0,3.0,Wyndham,-37.89074,144.65677,Western Metropolitan,16166.0,6.813444599510896,4.7372703686094155,53.0
Werribee,3.0,h,453000.0,S,YPA,15/07/2017,14.7,3030.0,3.0,1.0,3.0,Wyndham,-37.87628,144.66481000000005,Western Metropolitan,16166.0,6.3561076606958915,4.772523915114521,40.50215102979905
Werribee,2.0,h,335000.0,S,Greg,15/07/2017,14.7,3030.0,2.0,1.0,1.0,Wyndham,-37.90423,144.67008,Western Metropolitan,16166.0,5.25227342804663,4.736198448394496,38.0
West Footscray,1.0,h,280000.0,VB,Jas,15/07/2017,6.4,3012.0,1.0,1.0,1.0,Maribyrnong,-37.80728,144.86702,Western Metropolitan,5058.0,3.828641396489095,4.132014695428206,48.0
West Footscray,4.0,h,955000.0,S,Jas,15/07/2017,6.4,3012.0,4.0,1.0,3.0,Maribyrnong,-37.79433,144.88001,Western Metropolitan,5058.0,6.131226489483141,4.8047196867013415,97.04998638207962
West Footscray,3.0,t,700000.0,S,Jas,15/07/2017,6.4,3012.0,3.0,2.0,2.0,Maribyrnong,-37.80735,144.87361,Western Metropolitan,5058.0,4.836281906951478,4.882801922586371,5.0
West Melbourne,1.0,u,380000.0,SP,MICM,15/07/2017,3.0999999999999996,3003.0,1.0,1.0,0.0,Melbourne,-37.81096,144.95147,Northern Metropolitan,2230.0,4.23410650459726,4.012302937051086,48.040766098097265
West Melbourne,4.0,h,1900000.0,VB,Whiting,15/07/2017,3.0999999999999996,3003.0,4.0,1.0,2.0,Melbourne,-37.80884,144.95291,Northern Metropolitan,2230.0,5.1298987149230735,5.096025286365261,93.88804676464974
Westmeadows,3.0,h,800000.0,S,YPA,15/07/2017,16.5,3049.0,3.0,2.0,2.0,Hume,-37.67823,144.90001999999996,Northern Metropolitan,2474.0,6.80128303447162,4.962844630259907,33.0
Wheelers Hill,5.0,h,1090000.0,S,Ray,15/07/2017,16.7,3150.0,5.0,2.0,2.0,Monash,-37.8921,145.19118,South-Eastern Metropolitan,7392.0,6.54965074223381,5.5093883366279774,40.0
Williamstown,4.0,h,1920000.0,SP,Williams,15/07/2017,6.8,3016.0,4.0,2.0,0.0,Hobsons Bay,-37.86159,144.89926,Western Metropolitan,6380.0,5.963579343618446,5.187385805840755,118.0
Wollert,4.0,h,530000.0,SP,hockingstuart,15/07/2017,25.5,3750.0,4.0,2.0,2.0,Whittlesea,-37.61944,145.01243,Northern Metropolitan,2940.0,6.1070228877422545,5.049856007249537,7.0
Yarraville,3.0,h,982500.0,S,Village,15/07/2017,6.300000000000001,3013.0,3.0,2.0,2.0,Maribyrnong,-37.81662,144.866,Western Metropolitan,6543.0,6.09807428216624,4.812184355372417,73.0
Yarraville,3.0,h,1400000.0,S,Jas,15/07/2017,6.300000000000001,3013.0,3.0,3.0,6.0,Maribyrnong,-37.81381,144.87438,Western Metropolitan,6543.0,6.505784060128229,5.1962917460411875,28.0
Yarraville,3.0,h,1042000.0,SP,Jas,15/07/2017,6.300000000000001,3013.0,3.0,1.0,1.0,Maribyrnong,-37.82116,144.89181000000005,Western Metropolitan,6543.0,5.883322388488279,4.767996237012979,90.20757209141584
Yarraville,3.0,h,1230000.0,S,Jas,15/07/2017,6.300000000000001,3013.0,3.0,1.0,2.0,Maribyrnong,-37.81183,144.88568999999995,Western Metropolitan,6543.0,6.073044534100405,4.976733742420574,138.0
Yarraville,3.0,h,1005000.0,S,Jas,15/07/2017,6.300000000000001,3013.0,3.0,1.0,2.0,Maribyrnong,-37.81796,144.8681,Western Metropolitan,6543.0,6.113682179832232,4.730869183131386,83.80771713977697
Abbotsford,2.0,h,911000.0,S,Purplebricks,22/07/2017,3.0,3067.0,2.0,1.0,0.0,Yarra,-37.80586,144.99499,Northern Metropolitan,4019.0,4.955827057601261,4.496491235381393,124.22084733653901
Abbotsford,2.0,h,1190000.0,S,Biggin,22/07/2017,3.0,3067.0,2.0,2.0,1.0,Yarra,-37.80269000000001,145.0001,Northern Metropolitan,4019.0,4.997212273764115,5.170483995038151,18.0
Aberfeldie,3.0,h,2050000.0,SP,McDonald,22/07/2017,7.5,3040.0,3.0,2.0,6.0,Moonee Valley,-37.76027,144.88953999999995,Western Metropolitan,1543.0,5.998936561946683,5.087631419287796,58.87601514628068
Aberfeldie,3.0,h,1680000.0,SP,Raine,22/07/2017,7.5,3040.0,3.0,2.0,2.0,Moonee Valley,-37.76316,144.89799,Western Metropolitan,1543.0,6.513230110912307,4.919980925828125,53.0
Aberfeldie,1.0,u,280000.0,VB,Nelson,22/07/2017,7.5,3040.0,1.0,1.0,1.0,Moonee Valley,-37.75875,144.9027,Western Metropolitan,1543.0,7.253898362546525,3.7213055623320086,48.0
Aberfeldie,1.0,u,309999.9999999999,S,Brad,22/07/2017,7.5,3040.0,1.0,1.0,1.0,Moonee Valley,-37.75882,144.9027,Western Metropolitan,1543.0,7.447751280047908,3.7456654009477086,48.0
Aberfeldie,5.0,h,1472000.0,S,Rendina,22/07/2017,7.5,3040.0,5.0,3.0,2.0,Moonee Valley,-37.76111,144.89845,Western Metropolitan,1543.0,6.18826412308259,5.618718407198567,39.10336051464924
Airport West,2.0,u,454000.0,S,Nelson,22/07/2017,10.4,3042.0,2.0,1.0,1.0,Moonee Valley,-37.72158,144.8801,Western Metropolitan,3464.0,5.209486152841421,4.447322611037652,33.0
Altona,3.0,h,1005000.0,SP,Barlow,22/07/2017,11.0,3018.0,3.0,1.0,2.0,Hobsons Bay,-37.86317,144.83927,Western Metropolitan,5301.0,6.456769655572163,4.736570541811298,59.302794356770164
Altona,4.0,t,820000.0,SP,hockingstuart,22/07/2017,11.0,3018.0,4.0,2.0,2.0,Hobsons Bay,-37.87171,144.81273000000004,Western Metropolitan,5301.0,5.666426688112432,5.234003731859289,48.0
Altona,4.0,h,1360000.0,S,Greg,22/07/2017,11.0,3018.0,4.0,2.0,4.0,Hobsons Bay,-37.87057,144.83623,Western Metropolitan,5301.0,6.423246963533519,5.095846371614768,56.40926392750566
