longitude,latitude,housing_median_age,ocean_proximity,median_house_value,total_rooms_log,total_bedrooms_log,population_log,households_log,median_income_log
-122.43,37.81,39.0,NEAR BAY,500001.0,8.09437844497296,6.731018100482083,7.037027614686276,6.587550014824796,1.5619059563887465
-122.44,37.8,52.0,NEAR BAY,500001.0,8.25088114470065,6.842985645803911,7.1785454837637,6.871091294610546,1.499645367606346
-122.44,37.8,52.0,NEAR BAY,500001.0,7.45298232946546,6.023447592961033,6.293419278846481,5.768320995793772,1.6650050608825562
-122.43,37.81,52.0,NEAR BAY,500001.0,8.368693183097793,6.849066282633458,7.168579897264035,6.683360945766275,1.736616669730846
-122.45,37.81,52.0,NEAR BAY,500001.0,7.226936018493289,5.777652323222656,5.662960480135946,5.220355825078324,1.5898064704848731
-122.44,37.8,52.0,NEAR BAY,500001.0,7.962067308753666,6.38856140554563,6.2166061010848646,5.817111159963204,1.7980065819885216
-122.44,37.8,52.0,NEAR BAY,500001.0,8.08886878916199,6.601230118728877,6.952728644624869,6.431331081933479,1.7142122563268205
-122.44,37.8,52.0,NEAR BAY,500001.0,7.365812837209472,6.154858094016418,6.5722825426940075,6.1070228877422545,1.4456711458878793
-122.44,37.8,52.0,NEAR BAY,500000.0,6.914730892718563,5.676753802268282,6.100318952020064,5.552959584921617,1.3275258282042326
-122.44,37.8,52.0,NEAR BAY,500001.0,8.055157731819678,6.579251212010101,7.044032897274685,6.490723534502507,1.7272209480904839
-122.44,37.8,52.0,NEAR BAY,500001.0,8.058960017769417,6.159095388491933,6.736966958001855,6.018593214496234,2.1945654895382463
-122.44,37.8,52.0,NEAR BAY,500001.0,7.960672608388117,6.386879319362645,6.937314081223682,6.359573868672378,1.8332052691412624
-122.44,37.8,52.0,NEAR BAY,500001.0,7.38025578842646,6.1903154058531475,6.590301048196686,6.142037405587356,1.6065537572542374
-122.43,37.8,52.0,NEAR BAY,466700.0,8.062432791583195,6.744059186311348,7.138866999945524,6.693323668269949,1.630161683974076
-122.43,37.8,52.0,NEAR BAY,400000.0,7.933438387627489,6.70196036600254,7.172424577124845,6.639875833826536,1.6484662994015786
-122.43,37.8,52.0,NEAR BAY,500000.0,8.00469951054955,6.71174039505618,7.123672785204607,6.659293919683638,1.4751061996388086
-122.43,37.8,52.0,NEAR BAY,475000.0,7.589335823170617,6.588926477533519,6.952728644624869,6.507277712385012,1.545283317587398
-122.43,37.8,52.0,NEAR BAY,500000.0,6.914730892718563,5.529429087511423,5.857933154483459,5.455321115357702,1.4406641681854142
-122.43,37.8,52.0,NEAR BAY,500001.0,7.2305631534092925,5.777652323222656,6.317164686747284,5.666426688112432,1.617743326797187
-122.42,37.8,52.0,NEAR BAY,500001.0,7.885329239273191,6.650279048587422,6.922643891475888,6.530877627725885,1.6170091779304185
-122.43,37.8,52.0,NEAR BAY,500000.0,7.89989532313973,6.35088571671474,6.8308742346461795,6.315358001522335,1.797824373790305
-122.43,37.8,52.0,NEAR BAY,500001.0,7.83241092718792,6.476972362889683,6.866933284461882,6.410174881966167,1.9159515526210056
-122.43,37.8,52.0,NEAR BAY,500001.0,7.938445551164788,6.434546518787453,6.86171134048073,6.35088571671474,1.7119764500547632
-122.42,37.8,52.0,NEAR BAY,500001.0,8.313852267398207,7.014814351275545,7.2909747781429814,6.932447891572509,1.7212118182690903
-122.42,37.79,48.0,NEAR BAY,500001.0,8.413387022690648,7.202661196523238,7.591357046698551,7.122866658599083,1.6125530553342458
-122.43,37.79,52.0,NEAR BAY,500001.0,8.179199798423086,6.794586580876499,7.228388451573604,6.748759547491679,1.5700315820550077
-122.43,37.79,52.0,NEAR BAY,500001.0,8.156797046675651,6.742880635791903,7.130098510125578,6.70196036600254,2.1117029991359755
-122.43,37.79,52.0,NEAR BAY,500001.0,8.73020559553099,7.356918242356021,7.633369649679584,7.226209010100671,1.924876192555814
-122.44,37.79,52.0,NEAR BAY,500001.0,7.590852123688581,5.886104031450156,6.47543271670409,5.916202062607435,1.8425159528918407
-122.44,37.79,52.0,NEAR BAY,500001.0,7.197435354096591,5.0238805208462765,5.998936561946683,5.062595033026967,2.4747132060519568
-122.44,37.79,52.0,NEAR BAY,500001.0,7.6236419465115715,5.869296913133774,6.583409222158765,5.793013608384144,2.205578475051895
-122.44,37.79,52.0,NEAR BAY,500001.0,7.277938572945661,5.231108616854587,6.182084906716632,5.204006687076795,2.77259497222025
-122.45,37.79,52.0,NEAR BAY,500001.0,7.69484807238461,5.638354669333745,6.505784060128229,5.676753802268282,2.4061700332504214
-122.45,37.79,52.0,NEAR BAY,500001.0,8.029432840581244,6.363028103540465,7.010311867307229,6.285998094508865,1.881508761371663
-122.45,37.79,52.0,NEAR BAY,425000.0,7.45876269238096,6.180016653652572,6.595780513961311,6.063785208687608,0.9084198374935858
-122.45,37.79,52.0,NEAR BAY,500001.0,7.284820912568604,5.375278407684165,6.206575926724928,5.342334251964811,2.4604175581525007
-122.46,37.79,52.0,NEAR BAY,500001.0,6.802394763324311,4.574710978503383,5.720311776607412,4.709530201312334,2.727584818630771
-122.46,37.79,52.0,NEAR BAY,500001.0,7.653020413804189,5.924255797414532,6.612041034833092,5.855071922202427,1.839104144737504
-122.44,37.79,52.0,NEAR BAY,500001.0,7.505492274737424,6.284134161070802,6.68586094706836,6.1903154058531475,1.604425370610556
-122.44,37.79,52.0,NEAR BAY,500001.0,8.200013648175434,6.734591659972948,7.330405211844402,6.680854678790215,1.6933193964148026
-122.44,37.79,52.0,NEAR BAY,500001.0,8.239065331769268,6.695798917058491,7.22402480828583,6.684611727667927,2.00430034362433
-122.43,37.79,52.0,NEAR BAY,500001.0,8.167068178341237,6.844815479208263,7.1853870155804165,6.78897174299217,1.686139660697478
-122.43,37.79,52.0,NEAR BAY,500001.0,8.077136638538454,6.877296071497429,7.050122520269059,6.7226297948554485,1.649465991887173
-122.42,37.79,52.0,NEAR BAY,87499.99999999999,7.828834527588089,6.79794041297493,7.0925737159746784,6.690842277418564,1.29765438595662
-122.42,37.79,6.0,NEAR BAY,117500.0,6.508769136971682,5.71042701737487,6.486160788944089,5.652489180268651,1.4911722603371353
-122.43,37.79,50.0,NEAR BAY,500001.0,8.105609402299896,6.999422467507961,7.297091005160418,6.905753276311464,1.3127823651832111
-122.43,37.79,52.0,NEAR BAY,500001.0,8.013343181386672,6.736966958001855,7.166265974133638,6.646390514847729,1.490091154801534
-122.43,37.79,25.0,NEAR BAY,460000.0,7.401231264413015,5.978885764901122,6.476972362889683,5.940171252720432,1.7925758026039453
-122.44,37.79,52.0,NEAR BAY,500001.0,7.55171221535131,6.135564891081739,6.723832440821209,6.073044534100405,1.6949548399568632
-122.44,37.79,52.0,NEAR BAY,468800.0,7.642044402873258,6.198478716492308,7.110696122978827,6.182084906716632,1.6269241334413755
-122.44,37.79,52.0,NEAR BAY,500000.0,7.454141078146678,5.953243334287785,6.421622267806518,5.877735781779639,1.5435544873184741
-122.44,37.78,52.0,NEAR BAY,372200.0,7.899524472032198,6.489204931325317,7.126087273299125,6.352629396319567,1.3498637520038022
-122.45,37.78,45.0,NEAR BAY,333300.0,7.91862865334224,6.551080335043404,7.186144304522325,6.542471960506805,1.424937984712095
-122.45,37.79,46.0,NEAR BAY,500001.0,7.605890001053122,6.142037405587356,6.635946555686647,6.118097198041348,1.5515545299855504
-122.45,37.78,52.0,NEAR BAY,500001.0,8.288031567776464,6.57507584059962,7.323830566202317,6.539585955617669,1.794356095075321
-122.43,37.79,24.0,NEAR BAY,450000.0,7.807916628926408,6.90975328164481,7.217443431696533,6.86484777797086,1.3024235020827435
-122.43,37.78,10.0,NEAR BAY,220000.0,7.7752758464868625,6.738152494595957,7.1276936993473985,6.672032945461067,0.8356011483548789
-122.44,37.78,39.0,NEAR BAY,237500.0,7.074963197966044,5.739792912179234,6.804614520062624,5.641907070938114,0.9109163155367
-122.45,37.78,52.0,NEAR BAY,494400.0,7.204892510204673,5.676753802268282,6.329720905522696,5.68697535633982,1.5509397780397902
-122.45,37.78,52.0,NEAR BAY,355300.0,7.8961806086154915,6.408528791059498,7.239214973779806,6.361302477572996,1.6094379124341003
-122.46,37.78,47.0,NEAR BAY,400000.0,7.428333194190806,5.940171252720432,6.731018100482083,5.929589143389895,1.8374655173175922
-122.44,37.78,37.0,NEAR BAY,492300.0,7.119635638017636,5.752572638825633,6.1779441140506,5.697093486505405,1.5448993912965292
-122.44,37.78,52.0,NEAR BAY,280000.0,8.163656176168432,6.674561391814426,7.440733707389261,6.489204931325317,1.3520651695692303
-122.44,37.78,44.0,NEAR BAY,412500.0,7.343426229147367,5.814130531825066,6.331501849893691,5.7899601708972535,1.5841201044498106
-122.45,37.78,43.0,NEAR BAY,322700.0,7.2813856635702825,5.986452005284438,6.8001700683022,5.976350909297934,1.6354759609828733
-122.45,37.78,48.0,NEAR BAY,428300.0,6.921658184151129,5.272999558563747,6.142037405587356,5.327876168789581,1.4353463957601624
-122.45,37.78,52.0,NEAR BAY,418400.0,7.617759576608505,6.0844994130751715,7.695757990554761,6.037870919922137,1.540452183778782
-122.44,37.78,16.0,NEAR BAY,146900.0,6.784457062637643,5.4680601411351315,6.400257445308821,5.393627546352362,1.1477198627751375
-122.43,37.78,49.0,NEAR BAY,350000.0,7.717351272185329,6.376726947898627,7.15305163493748,6.304448802421981,1.3810807940670031
-122.44,37.78,52.0,NEAR BAY,471400.0,8.012349639327795,6.747586526829315,7.370860166536716,6.68586094706836,1.4789191202257124
-122.44,37.78,52.0,NEAR BAY,341700.0,7.91862865334224,6.602587892189336,7.177782416195197,6.483107351457199,1.37194185489549
-122.44,37.78,52.0,NEAR BAY,346200.0,7.020190708311925,5.634789603169249,6.244166900663736,5.652489180268651,1.2295235851699415
-122.44,37.78,31.0,NEAR BAY,293800.0,7.21890970761906,5.958424693029782,6.56244409369372,5.940171252720432,1.4256833293482623
-122.43,37.78,26.0,NEAR BAY,287500.0,8.185350223178686,6.942156705699469,7.507690077819904,6.842683282238422,1.2917638772736573
-122.43,37.78,2.0,NEAR BAY,275000.0,7.095064377287131,6.150602768446279,6.359573868672378,5.8971538676367405,1.5355114622658044
-122.42,37.78,19.0,NEAR BAY,187500.0,8.310414994188292,7.406103381237015,7.640123172695364,7.293697720601438,1.422192252116875
-122.42,37.78,17.0,NEAR BAY,72500.0,7.1372784372603855,5.8289456176102075,6.9975959829819265,5.953243334287785,1.045141185980137
-122.43,37.78,17.0,NEAR BAY,115000.0,7.911690520708339,6.812345094177479,7.421177528595393,6.795705775173514,0.7309245448939752
-122.43,37.78,24.0,NEAR BAY,112500.0,7.61972421378267,6.546785410760524,7.22402480828583,6.373319789577012,0.6603656910355657
-122.42,37.78,52.0,NEAR BAY,275000.0,6.897704943128636,6.054439346269371,6.453624998892692,5.834810737062605,1.23587836533692
-122.42,37.78,52.0,NEAR BAY,187500.0,7.134890851565884,6.152732694704104,6.79794041297493,6.124683390894205,1.147910260389396
-122.43,37.78,29.0,NEAR BAY,177500.0,7.1785454837637,5.8998973535824915,6.917705609835305,5.940171252720432,0.8689475203636344
-122.43,37.78,52.0,NEAR BAY,316700.0,7.577121930876679,6.444131256700441,7.158513997329321,6.3578422665081,1.133013715385442
-122.43,37.78,52.0,NEAR BAY,442900.0,8.297792626380861,6.975413927455952,7.635786861395585,6.833031732786201,1.3403027772688976
-122.43,37.77,52.0,NEAR BAY,425000.0,8.280204233279974,6.9782137426306985,7.5569505720129,6.881411303642535,1.3754103445178119
-122.44,37.78,52.0,NEAR BAY,475000.0,7.976595409316577,6.625392368007956,7.436617265234227,6.517671272912275,1.273153658143102
-122.44,37.77,52.0,NEAR BAY,364300.0,7.903226808730733,6.473890696352274,7.212294468500341,6.444131256700441,1.1039646060947188
-122.45,37.77,52.0,NEAR BAY,350000.0,7.757906208351747,6.3080984415095305,6.994849985833071,6.230481447578482,1.4742823444076438
-122.45,37.77,52.0,NEAR BAY,500001.0,8.067462667010057,6.5638555265321274,7.3310603052186325,6.499787040655854,1.4601951689594248
-122.45,37.77,52.0,NEAR BAY,500001.0,7.45182223652793,6.144185634125646,6.786716950605081,6.082218910376446,1.408691658561929
-122.44,37.77,52.0,NEAR BAY,500001.0,8.153637486385282,6.694562058521095,7.325807502595773,6.656726524178391,1.5300916288676574
-122.45,37.77,52.0,NEAR BAY,500000.0,7.739359202689098,6.234410725718371,6.946975992135418,6.159095388491933,1.6373837640844993
-122.45,37.77,52.0,NEAR BAY,500000.0,7.692569648067906,6.4425401664681985,7.00397413672268,6.373319789577012,1.3964674394402274
-122.45,37.77,52.0,NEAR BAY,492900.0,7.880804344674901,6.440946540632921,7.151485463904735,6.317164686747284,1.4701758451005926
-122.43,37.77,52.0,NEAR BAY,335700.0,8.1786387885907,6.725033642166843,7.44600149832412,6.669498089857879,1.4748087746506295
-122.43,37.77,52.0,NEAR BAY,400000.0,7.473637108496206,5.905361848054571,6.610696044717759,5.765191102784844,1.694697756384924
-122.44,37.77,52.0,NEAR BAY,488900.0,7.602401335665818,6.255750041753367,6.84587987526405,6.218600119691729,1.440758871881297
-122.44,37.77,52.0,NEAR BAY,438900.0,8.00469951054955,6.602587892189336,7.264730177929867,6.55250788703459,1.405263307667493
-122.42,37.77,52.0,NEAR BAY,250000.0,6.99117688712121,5.857933154483459,6.380122536899765,5.8916442118257715,1.2580631832228089
-122.42,37.77,52.0,NEAR BAY,450000.0,7.563200592358071,6.343880434126331,6.7661917146603505,6.246106765481563,1.3555773884578302
-122.43,37.77,52.0,NEAR BAY,366700.0,7.357556200910353,6.180016653652572,6.484635235635252,6.054439346269371,1.3060057898910538
-122.43,37.77,52.0,NEAR BAY,412500.0,7.83002808253384,6.593044534142437,7.264730177929867,6.393590753950631,1.2230987321244124
-122.43,37.77,52.0,NEAR BAY,337500.0,7.790282380703483,6.431331081933479,7.080867896690782,6.3835066348840055,1.220446367018825
-122.43,37.77,52.0,NEAR BAY,222700.0,7.529943370601589,6.159095388491933,6.771935555839602,6.156978985585555,1.4581730645852993
-122.43,37.77,52.0,NEAR BAY,354500.0,8.388905171114706,7.018401799069201,7.570443252057374,6.960347729101308,1.3240731529374796
-122.43,37.77,52.0,NEAR BAY,418800.0,7.895808377083183,6.4457198193855785,7.065613363597717,6.421622267806518,1.5453046425044983
-122.44,37.77,52.0,NEAR BAY,476900.0,7.839131648274333,6.327936783729195,6.745236349484363,6.274762021241939,1.821124077857959
-122.44,37.77,52.0,NEAR BAY,400000.0,8.63141433550626,7.1459844677143876,7.6128310304073565,7.087573705557973,1.6879717900882072
-122.44,37.76,38.0,NEAR BAY,455900.0,7.697575346802343,6.115892125483034,6.726233402358747,6.077642243349034,2.0660903093114182
-122.44,37.77,52.0,NEAR BAY,500001.0,8.078998258685154,6.504288173536645,7.3098814858247865,6.429719478039138,1.7024727784012896
-122.44,37.77,52.0,NEAR BAY,500001.0,8.16223106548118,6.61472560020376,7.226209010100671,6.5722825426940075,1.6802131944831424
-122.45,37.76,50.0,NEAR BAY,500001.0,7.831617276352611,6.230481447578482,6.887552571664617,6.248042874508429,1.7389211222120537
-122.45,37.76,52.0,NEAR BAY,450000.0,7.284820912568604,5.680172609017068,6.432940092739179,5.755742213586912,1.7312483826329197
-122.45,37.77,52.0,NEAR BAY,500001.0,8.037866234709618,6.52649485957079,7.146772179452637,6.461468176353717,1.5206066987274847
-122.45,37.77,52.0,NEAR BAY,500001.0,8.27893600229198,6.748759547491679,7.460490305825338,6.682108597449809,1.7056931001232405
-122.41,37.78,52.0,NEAR BAY,55000.0,7.564757012905729,6.729824070489475,7.661527081358517,6.606650186198215,0.7507082910844769
-122.41,37.78,52.0,NEAR BAY,375000.0,7.336285660021297,6.638567789166521,7.327123292259293,6.421622267806518,0.8982896807646025
-122.41,37.78,52.0,NEAR BAY,350000.0,5.541263545158426,4.290459441148391,5.0369526024136295,3.4011973816621555,1.5815527089445647
-122.41,37.77,52.0,NEAR BAY,275000.0,5.8916442118257715,4.343805421853684,5.1298987149230735,4.02535169073515,1.4420128498762346
-122.41,37.77,52.0,NEAR BAY,193800.0,7.582738488914411,6.338594078203183,7.395721608602045,6.263398262591624,1.2832367473024857
-122.4,37.78,32.0,NEAR BAY,350000.0,5.8664680569332965,4.890349128221754,5.749392985908253,4.663439094112067,1.2737413748805597
-122.41,37.77,52.0,NEAR BAY,250000.0,6.745236349484363,5.6240175061873385,6.368187186350492,5.407171771460119,1.4967394285084856
-122.41,37.78,52.0,NEAR BAY,32500.0,6.922643891475888,6.0473721790462776,6.962243464266207,5.948034989180646,1.0479854388237198
-122.39,37.78,2.9999999999999964,NEAR BAY,275000.0,8.150467911624004,7.07326971745971,7.273786317844895,6.824373670043086,1.7423065855085247
-122.39,37.78,5.0,NEAR BAY,187500.0,7.2485040723706105,6.246106765481563,6.587550014824796,5.973809611869261,1.5268603280067834
-122.39,37.79,52.0,NEAR BAY,350000.0,4.553876891600541,3.2188758248682006,4.736198448394496,3.332204510175204,1.732769968206034
-122.37,37.81,26.0,NEAR BAY,250000.0,8.597297435657898,6.952728644624869,8.418918622147897,6.870053411798126,1.332603457921975
-122.4,37.78,52.0,NEAR BAY,112500.0,6.142037405587356,5.313205979041787,5.659482215759621,5.003946305945459,0.9603076172909294
-122.4,37.77,52.0,NEAR BAY,225000.0,4.976733742420574,4.1588830833596715,6.967909201801884,4.23410650459726,1.6856208731663878
-122.42,37.77,52.0,NEAR BAY,162500.0,6.633318433280377,5.780743515792329,6.045005314036012,5.545177444479562,1.1167141240320921
-122.42,37.77,52.0,NEAR BAY,312500.0,7.0707241072602764,6.202535517187923,7.036148493750536,6.07993319509559,0.8649974374866045
-122.42,37.76,37.0,NEAR BAY,225000.0,7.163946684342547,6.3784261836515865,7.52131798019924,6.324358962381311,0.8486540831583438
-122.42,37.77,52.0,NEAR BAY,350000.0,7.689828668736484,6.48768401848461,7.144407180321139,6.440946540632921,1.3295652668738012
-122.42,37.77,52.0,NEAR BAY,325000.0,8.34924780056679,7.182352111885263,7.8709295967551425,7.1252830915107115,1.2741050265063136
-122.42,37.76,52.0,NEAR BAY,250000.0,8.185350223178686,6.93828448401696,7.723120092266331,6.887552571664617,1.2642114693176756
-122.43,37.77,52.0,NEAR BAY,275000.0,7.906547232368036,6.659293919683638,7.271703706887368,6.598509028614515,1.526729989561102
-122.43,37.76,52.0,NEAR BAY,250000.0,7.367077059881012,5.869296913133774,6.767343125265392,5.799092654460526,1.574038688082235
-122.43,37.76,52.0,NEAR BAY,350000.0,7.719129840906732,6.340359303727752,6.9584483932976555,6.333279628139691,1.3469816437343498
-122.44,37.76,52.0,NEAR BAY,361600.0,7.992944547318106,6.52795791762255,7.044032897274685,6.502790045915623,1.6529187690456364
-122.44,37.76,30.0,NEAR BAY,386100.0,8.53503310954457,7.099201743553092,7.568379267836522,7.038783541388542,1.7237125787313918
-122.44,37.75,28.0,NEAR BAY,316200.0,8.503297086224126,7.231287004327616,7.711101251840158,7.186901020411631,1.6720746262820751
-122.44,37.76,35.0,NEAR BAY,423100.0,7.366445148327599,6.0473721790462776,6.364750756851911,5.963579343618446,1.6193882432872684
-122.44,37.76,50.0,NEAR BAY,376600.0,7.859413154693583,6.345636360828596,6.852242569051878,6.300785794663244,1.8328854175496727
-122.45,37.76,51.0,NEAR BAY,500001.0,7.84971375760487,6.126869184114185,6.698268054115413,6.093569770045136,1.890623931142179
-122.44,37.76,52.0,NEAR BAY,370000.0,7.585281078639126,6.159095388491933,6.665683717782408,6.066108090103747,1.4748087746506295
-122.44,37.76,52.0,NEAR BAY,370000.0,7.65491704784832,6.12029741895095,6.705639094860003,6.0844994130751715,1.5908461517429684
-122.44,37.76,52.0,NEAR BAY,405400.0,7.828038032125829,6.208590026096629,6.752270376141742,6.171700597410915,1.8038691831062323
-122.43,37.76,52.0,NEAR BAY,427300.0,8.235360643753348,6.925595197110468,7.362645270417825,6.826545223556594,1.5185280370742578
